"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark","Type","State"
"mlc-3",0.365250257205935,0.179251352655137,6.99368685857822,28.0482283164404,0.66301951074779,0.488323653909838,0.0865933051062207,0.0171122164449725,3.76904609475032,21.0203760052163,0.179304408913286,4.43923388817755,23.020539013258,0.192837964637618,6688.80021500721,0,0,0,0,0,0,NA,"DEg","down"
"lipl-7",0.544771251772314,0.883728325459455,3.84633067996394,2.14359932389981,6.68694261297087,11619.2457038827,0.634839942627913,0.999815547068602,1.31786171574904,0.146761573570963,8.97961015055362,1.75096030729834,0.24923929580526,7.02521767942415,6682.11335529255,0,0,0,0,0,0,NA,"DEg","up"
"Y37E3.30",0.463319566536292,0.910717343650641,4.70723275461342,2.16534300399779,0.587494909926621,4.51805683969918,0.110958475515408,0.676011752305992,2.09128254374733,0.118615518365573,17.6307668049134,2.52624839948784,0.19332753749185,13.0671938010607,6644.09237175237,0,0,0,0,0,0,NA,"DEg","up"
"hil-3",0.146975802708116,0.467763070606348,11.1740607008371,3.0248208410774,0.420456302646922,0.542971462317752,0.0362633736722779,0.1521869593701,8.44158130601793,1.23152575527059,6.85457146948837,9.53174349125053,1.60992175613997,5.92062530672567,6466.13796397642,0,0,0,0,0,0,NA,"DEg","up"
"Y45F10B.13",0.992174706322178,0.718409517419784,1.70442189280074,3.50127928425535,16530.4265641375,3.49299047862465,0.999896902468639,0.499407457396432,0.0069355527102006,0.729895674853293,0.00950211509555064,0.0133376013657704,0.985926972397305,0.0135279810160175,6461.77554720451,0,0,0,0,0,0,NA,"DEg","down"
"asp-4",0.271754363494594,0.636769173044093,10.1051275074493,3.58898374481481,0.606526742307605,1.02629044972176,0.0566230694312572,0.222368250826062,6.42088134869825,0.991958269941317,6.47293494420698,7.35883482714469,1.30362964572919,5.64488146710448,6440.0794735176,0,0,0,0,0,0,NA,"DEg","up"
"act-3",0.434072193452113,0.353972132728797,2.7805140298624,4.63123052667821,15373.2980860619,1.37441889044772,0.999819166245037,0.2288543328101,1.04534784464362,2.40898717670072,0.433936658008823,1.57357020913359,2.99190393392741,0.525942758819799,6321.32455061679,0,0,0,0,0,0,NA,"DEg","down"
"Y75B8A.18",0.547623733573106,0.903811324361302,3.10212795247903,2.45331787018485,440.638588623915,17306.143875328,0.993009142869708,0.99985826015576,0.974071702944942,0.148065637904803,6.57864793431146,1.4033290653009,0.235981308411215,5.94678059355231,6267.55419347703,0,0,0,0,0,0,NA,"DEg","up"
"erd-2",0.237410011923309,0.560058272673577,3.6267698223134,2.46878729615646,12.1605752038672,18323.8733767045,0.770273607354559,0.999865287503962,2.04316047801963,0.684362095196696,2.98549626339606,2.76573836961161,1.08612258204738,2.54643298585883,6232.21225591161,0,0,0,0,0,0,NA,"DEg","up"
"mlc-2",0.756648072518644,0.469685297642326,2.81449305347525,5.36138716297502,18099.7313752655,2.1585397284187,0.999844525014661,0.287042648099288,0.456679470763978,2.33775266246468,0.195349781051047,0.684912505335041,2.84318626385568,0.240896108018692,6023.78555888322,0,0,0,0,0,0,NA,"DEg","down"
"C35E7.11",0.978714476740184,0.706273534253212,1.7845690391756,3.32794224837634,12502.669636399,6.89341950039959,0.999857285331302,0.674413025370629,0.0203265044814341,0.702564659856553,0.0289318629912075,0.037985488689714,0.977504890241252,0.0388596405695107,6005.90744791761,0,0,0,0,0,0,NA,"DEg","down"
"fbxb-88",0.428884388497353,0.8062506759543,3.19869508995611,2.45305069931359,11.4251635681312,18000.707444509,0.781268735923732,0.999863743329958,1.29123986342296,0.298522060421647,4.32544201791704,1.82682458386684,0.475277113670941,3.84370408614214,5947.28641471561,0,0,0,0,0,0,NA,"DEg","up"
"ZC374.2",0.980736687647315,0.712462434221162,1.74480664775883,6.13436425701238,11116.8652732748,1.24225686863493,0.999843073312652,0.168404591678947,0.0177656850192061,1.48397087589654,0.0119717208118879,0.0336107554417414,1.76385568354706,0.0190552751879061,5919.44650186208,0,0,0,0,0,0,NA,"DEg","down"
"mlc-1",0.808076407059488,0.496161134824575,2.98075115650867,5.58740152082534,31.601798576566,2.01741266389095,0.91380765213914,0.26528099370862,0.391485275288092,2.33362312540752,0.167758568650509,0.572076397780623,2.81514888067811,0.203213549985613,5874.33246884393,0,0,0,0,0,0,NA,"DEg","down"
"T14B1.1",0.923798734116971,0.585919044148053,2.29500808928285,3.13420806774807,30.3455034187148,5.167988599332,0.929688354034509,0.622484482910908,0.107127614169868,0.919800043468811,0.116468372588743,0.174882629107981,1.29781569224082,0.134751513757726,5870.61017442151,0,0,0,0,0,0,NA,"DEg","down"
"pqn-24",0.94401878659528,0.653769005922526,1.94317793483098,3.79156625417873,18022.0840382058,3.94522586157724,0.999892189580523,0.50993044695395,0.0609795134443022,0.991795261899587,0.0614839733429539,0.108781476739223,1.31275809606607,0.0828648302114513,5837.14455311688,0,0,0,0,0,0,NA,"DEg","down"
"pdi-6",0.074784965578806,0.427932436458761,5.03954746925232,2.75912543762353,0.744448870423942,2.45340087552631,0.128708392382145,0.470674050956256,3.92226845924029,1.08981743099326,3.59901424559298,4.66266538625694,1.57840686807216,2.95403262655075,5800.47649681158,0,0,0,0,0,0,NA,"DEg","up"
"unc-15",0.759939306730959,0.499221327250579,3.62446708539341,8.5820730492887,5.02742518128051,1.57298780261352,0.581078107114852,0.154896935188613,0.643939393939394,3.74885894370789,0.171769438009981,0.870091762697397,4.297707020213,0.202454880848131,5762.9595431471,0,0,0,0,0,0,NA,"DEg","down"
"mig-18",0.835382243959372,0.557416417764728,2.83446122411798,6.15588951429111,32.7250601784054,2.18102071774654,0.920289668917849,0.26161019574916,0.313113529662825,2.28656813736144,0.136936015396479,0.466602646180111,2.7245164094762,0.171260721556754,5762.14114268408,0,0,0,0,0,0,NA,"DEg","down"
"eat-6",0.840772381803455,0.474888980501768,1.9245702011532,2.5374205194493,17270.1325636754,11484.5847032733,0.999888573191587,0.999779107378497,0.170934699103713,0.849597913497066,0.201194819794368,0.30644472897994,1.3324277331015,0.229989755817096,5754.60315744772,0,0,0,0,0,0,NA,"DEg","down"
"dim-1",0.750946731191524,0.485256678594474,2.54249458981554,4.77389300782282,17745.5286330641,2.82671057350083,0.999856745300854,0.371906065519149,0.404502774221084,1.97386437730928,0.20492936539667,0.633215962441315,2.45734622908063,0.257682842957876,5698.67393430138,0,0,0,0,0,0,NA,"DEg","down"
"clhm-1",0.956195991169054,0.667173516554787,1.90606553963476,2.87559613315703,17503.7775562575,51.171482262178,0.999891117331901,0.946794605397112,0.0462014511310286,0.644968485111932,0.0716336568336521,0.0834933845497226,0.957074549011085,0.0872381202028554,5670.59616731216,0,0,0,0,0,0,NA,"DEg","down"
"W05F2.4",0.862022514395659,0.587217684564033,1.91976715531075,4.04825882637909,17035.1677687036,2.96954629647609,0.999887318348792,0.42314459357172,0.147567221510883,1.29064333840469,0.114336174154267,0.2648847631242,1.67104977178874,0.158513987791434,5632.14027343492,0,0,0,0,0,0,NA,"DEg","down"
"csq-1",0.985588920644797,0.733302012312152,1.72515202443099,3.29482308817121,14415.8197711472,4.8920441266548,0.999880343565175,0.597547755238482,0.0130174989329919,0.633503586176918,0.0205484218511693,0.024861288945796,0.878722016952836,0.0282925526687132,5606.02615602501,0,0,0,0,0,0,NA,"DEg","down"
"W03G11.3",0.978562782163282,0.716046276176854,1.93868329977818,3.38870875811612,14078.8187652587,4.77002484667032,0.999862316831544,0.58465260391293,0.0233141271873666,0.700717235383612,0.0332718049593901,0.0415599658557405,0.962236470332536,0.0431910108763368,5585.99171452897,0,0,0,0,0,0,NA,"DEg","down"
"sgn-1",0.804760119174305,0.533029393097976,2.90825948782716,5.51318274473839,107.460160641304,3.79824685458729,0.973649532317084,0.407912320452098,0.383856167306872,2.12214735926972,0.180881014520577,0.567808365343577,2.57449467507064,0.220551384643279,5533.91301372337,0,0,0,0,0,0,NA,"DEg","down"
"ftt-2",0.491755614638412,0.215414047174875,2.41011025514122,3.51465981593257,13482.4109035823,10.4617049232152,0.999821272358553,0.748528327535126,0.76627187366624,2.01151923494892,0.380941857454173,1.22492530943235,2.75755270593349,0.444207396941734,5510.07610309988,0,0,0,0,0,0,NA,"DEg","down"
"lec-5",0.979762218901058,0.719077059424617,1.78996543963597,5.919681572131,11131.2912508228,1.11341928545529,0.999839221020231,0.158311292273634,0.0194195475885617,1.39051293197131,0.0139657439654523,0.0362249253094324,1.66295370571615,0.0217834839207578,5507.35170702595,0,0,0,0,0,0,NA,"DEg","down"
"R09B3.3",0.103370088297568,0.330718217388377,6.79751996759055,4.03173641936088,2.02331065288491,2.53946391291155,0.229378699120271,0.386453582983881,5.18886043533931,2.07666811562704,2.49864694136384,6.09485702091336,2.69838078678548,2.25870901940938,5487.801606611,0,0,0,0,0,0,NA,"DEg","up"
"calu-1",0.245273145820381,0.501055851524663,5.36079214155859,3.219688076755,2.35543549450007,8.09546643745142,0.305257388142996,0.715453459101012,3.32901195049082,1.14170832427733,2.9158164828114,4.04593469910371,1.60644425124973,2.51856526982258,5476.70209227997,0,0,0,0,0,0,NA,"DEg","up"
"W04A8.4",0.0105529950223746,0.0916408041787157,13.0010098272267,8.57684986228218,2.69825258519279,1.28865887956286,0.171871296517614,0.13062264838882,11.4401408450704,6.73668767659205,1.69818483419106,12.8637964148528,7.79086068246033,1.65113932069318,5442.20459712029,0,0,0,0,0,0,NA,"DEg","up"
"C35E7.5",0.500990311899365,0.855665983412196,2.74583650481032,2.25951389064456,15966.1386814173,16995.6909578321,0.999828050825859,0.99986707139226,0.910638070849338,0.197022386437731,4.62200304906542,1.37019846350832,0.326124755487937,4.20145493542272,5436.4116259959,0,0,0,0,0,0,NA,"DEg","up"
"C17E4.20",0.175233058591522,0.445829093604183,3.80059389472377,2.70655409078212,18.7682166130439,18864.6370484856,0.83159972505349,0.999856548216442,2.34496372172429,0.983644859813084,2.3839536173349,3.13460307298335,1.49989132797218,2.08988679014584,5415.42929599946,0,0,0,0,0,0,NA,"DEg","up"
"pck-1",0.97582422798947,0.722497837420918,1.7323154900811,3.58419110875534,14865.7512750867,3.81271094039886,0.999883482939159,0.515446995926467,0.0220337174562527,0.739078461204086,0.0298124199430138,0.041880068288519,0.994620734622908,0.0421065707064684,5395.90909537843,0,0,0,0,0,0,NA,"DEg","down"
"D2063.1",0.97551431627354,0.715456813110452,2.3052136182988,4.06530900069053,660.141363959334,2.51139820949085,0.996520151667583,0.381862553589577,0.0344110115236876,0.895240165181482,0.0384377431465129,0.0564447289799402,1.15675940013041,0.0487955654162629,5260.61386922552,0,0,0,0,0,0,NA,"DEg","down"
"T09B4.5",0.250921668142776,0.612522651715461,3.27034333148978,2.74724924042784,91.690192711251,10909.3131809222,0.965561027056357,0.999748237350956,1.74023687580026,0.702999347967833,2.47544593153717,2.44974391805378,1.06449684851119,2.30131627113786,5234.08559036638,0,0,0,0,0,0,NA,"DEg","up"
"dlc-1",0.756384143889374,0.489341934837639,2.05941937426191,3.58921663337326,10790.7512674432,3.47817929428146,0.999809186000383,0.492144395175505,0.289852752880922,1.36584438165616,0.212215064010044,0.501707212974819,1.83286242121278,0.273728790098084,5199.10232804884,0,0,0,0,0,0,NA,"DEg","down"
"Y45G5AM.7",0.627861127356131,0.935605534065454,2.37722122156166,1.97702127207631,15057.0156691272,10538.7222622793,0.999842143621667,0.999812439268127,0.548868971404183,0.0718865464029559,7.63521129986589,0.884656423388818,0.127309280591176,6.94887614854793,5144.14850596626,0,0,0,0,0,0,NA,"DEg","up"
"F13H10.5",0.988491822568946,0.762136063923893,1.77090203901202,3.01920207863775,17749.2731466507,18.3050108389979,0.999900236739081,0.85841437194895,0.0108301323090055,0.495490110845468,0.0218574136434848,0.0203798548868971,0.718159095848729,0.028377910973629,5103.27954317402,0,0,0,0,0,0,NA,"DEg","down"
"mig-17",0.899958647758692,0.637056054423785,2.1107362129149,4.16294571769268,12400.5438285534,3.41973622522773,0.999829815770334,0.450992966732645,0.123346137430644,1.17175613996957,0.105266047450665,0.211160904822877,1.51092153879591,0.139756366827066,5098.26868247082,0,0,0,0,0,0,NA,"DEg","down"
"exc-5",0.941578333801464,0.690452376236835,2.05651578374876,4.4236231002707,11659.2829984923,3.30394770285337,0.999823646693312,0.42755321006152,0.0691954758856167,1.07786350793306,0.0641968814941216,0.12014511310286,1.3693218865464,0.0877405921013066,5071.56592477837,0,0,0,0,0,0,NA,"DEg","down"
"pdi-3",0.27328384741999,0.582277385844169,3.09450405310901,2.20714306281534,97.0319882972947,14096.8878206387,0.969094053127523,0.999843454982856,1.56786171574904,0.550804173005868,2.84649571043162,2.24882629107981,0.921973484025212,2.43914421623249,5047.48200252526,0,0,0,0,0,0,NA,"DEg","up"
"C15H9.9",0.930990046398724,0.634276279564084,1.93657242034008,2.54576755515147,15783.0725429591,11228.1909897269,0.99987731572366,0.999773321411572,0.0749039692701665,0.594870680286894,0.1259163911626,0.133642765685019,0.931047598348185,0.143540207742462,5033.09551648482,0,0,0,0,0,0,NA,"DEg","down"
"C08F1.6",0.583156768089788,0.903039838468893,3.57274988806603,2.54139241481163,2.96483229737222,11.2513802255809,0.453505931286961,0.815744630824328,1.11304950917627,0.159258856770267,6.98893318556127,1.48927656850192,0.246413823081939,6.04380285925234,5026.39217080548,0,0,0,0,0,0,NA,"DEg","up"
"hmg-11",0.315770937276848,0.62146008753055,3.24275724887681,2.27569971263325,14.7349158003035,15439.0099902973,0.819623082475367,0.999852622394384,1.57549082373026,0.521625733536188,3.02034719999289,2.2187900128041,0.86144316452945,2.5756661659926,5012.58641449062,0,0,0,0,0,0,NA,"DEg","up"
"Y51A2D.14",0.938307659061977,0.671830489627691,1.87484679129697,3.43679895241536,18400.3220085193,3.85341700758983,0.99989811831674,0.528573780081419,0.063486982501067,0.828624212127798,0.0766173394065336,0.115663679043961,1.12785264073028,0.102552119724674,5001.48425867891,0,0,0,0,0,0,NA,"DEg","down"
"pab-2",0.211570549635139,0.503230828715439,3.4914652256412,2.58757469836099,57.5587731528993,13961.6363601098,0.942809965720486,0.999814699713322,1.99818608621426,0.826831123668768,2.41667981406895,2.75277422108408,1.28542708106933,2.14152499322955,4946.76406838707,0,0,0,0,0,0,NA,"DEg","up"
"C24H12.1",0.633654060423986,0.926958163171748,2.85883285757439,2.17145174906686,25.2118496015282,11404.9448806336,0.898155919018373,0.999809640606285,0.707319675629535,0.0940013040643338,7.52457301172599,1.04732180964575,0.158606824603347,6.60325816537185,4932.88245954863,0,0,0,0,0,0,NA,"DEg","up"
"R04B5.6",0.990857695309112,0.771243982725123,1.69814615287221,3.73155351133644,15287.0116283481,2.93394236044769,0.999888928092827,0.440168656148664,0.00805591122492531,0.644642469028472,0.01249671191702,0.0155249679897567,0.853618778526407,0.0181872381211638,4930.76313123958,0,0,0,0,0,0,NA,"DEg","down"
"gpd-3",0.766565646716687,0.504926048201154,2.26900125930984,3.82501279667413,12105.6368080495,3.49136579066873,0.999812601675711,0.477198623470456,0.320849338454972,1.43751358400348,0.223197430636729,0.529662825437473,1.89366442077809,0.279702580682083,4874.3104359704,0,0,0,0,0,0,NA,"DEg","down"
"Y97E10C.1",0.973313277833146,0.716613404296292,1.73524975879667,2.19214195163344,18783.4825744859,16619.4068048914,0.999907626849205,0.999868114857142,0.0244344857020913,0.370028254727233,0.0660341079091467,0.0463081519419548,0.621223647033254,0.0745434468940554,4818.01143864023,0,0,0,0,0,0,NA,"DEg","down"
"unc-54",0.863550891570643,0.583733973780497,2.22786963174508,3.72721442998902,16775.1589315037,2.76165751163517,0.999867209973868,0.425599015742622,0.182671788305591,1.1740925885677,0.155585504997043,0.303990610328638,1.5515105411867,0.195932030275557,4811.0956926582,0,0,0,0,0,0,NA,"DEg","down"
"act-4",2.93541738271707e-09,1.07812080546205e-09,17.9421148101805,25.5662899499787,1.53618307430899,0.624433026869169,0.0788663918900355,0.023841763643606,16.1671468203158,23.2388067811345,0.695696081669755,17.9421148100726,25.5662899369702,0.701787973707022,4804.07321527012,0,0,0,0,0,0,NA,"DEg","down"
"cyn-5",0.197598751808528,0.488836742617465,3.89755223557519,2.85231435005545,6.21122312202833,20.2523623959381,0.614438732913026,0.8765481819368,2.37985488689714,0.983373179743534,2.42009334393054,3.12740076824584,1.45799826124755,2.14499622624367,4800.26104517697,0,0,0,0,0,0,NA,"DEg","up"
"act-1",0.662609795123468,0.567993611570574,2.4169622721756,4.07048735934127,16046.6299711359,0.772448637512728,0.999849401507628,0.159500071447262,0.509763124199744,1.41148663334058,0.361153348645805,0.815460947503201,1.75847641816996,0.463731522969098,4729.09226335905,0,0,0,0,0,0,NA,"DEg","down"
"R03E9.2",0.601635123719768,0.84698519396852,4.74584803156479,2.64125597971711,11.9944706907684,207.267696319073,0.716501931039498,0.987417135139823,1.50010670081093,0.262986307324495,5.70412473589345,1.89057831839522,0.404151271462726,4.67789773752966,4701.31683723963,0,0,0,0,0,0,NA,"DEg","up"
"syd-9",0.314099869696354,0.604444250899595,4.51895501917853,3.08304600573749,5.12481122396124,10.293451973932,0.531411804761117,0.769517701088631,2.43341869398207,0.849543577483156,2.86438360371257,3.09955185659411,1.21951749619648,2.54162147428079,4697.01462824142,0,0,0,0,0,0,NA,"DEg","up"
"unc-1",0.978032213515051,0.730426782974227,1.80444051821986,2.07932496132502,13732.209232979,17450.9153407573,0.999868615208845,0.999880861422286,0.0213935125906957,0.325092371223647,0.0658074888382356,0.0396393512590696,0.560530319495762,0.0707175863291892,4623.65227195089,0,0,0,0,0,0,NA,"DEg","down"
"T04D3.5",0.176484472985557,0.479720518952999,3.68341561938814,2.94792023990885,12.3804771456685,155.884059268752,0.770702178278942,0.981440008183314,2.24962654716176,1.04259943490546,2.15770934823666,3.03334400341443,1.53374266463812,1.9777398603762,4621.03016326617,0,0,0,0,0,0,NA,"DEg","up"
"B0310.1",0.960163796744728,0.713154290597699,1.89101530489126,2.7690192921104,17621.0167548829,12322.1437938301,0.999892695613598,0.999775331531014,0.0415066154502774,0.526244294718539,0.0788732835051013,0.0753307725138711,0.794283851336666,0.0948411230910715,4618.06445092799,0,0,0,0,0,0,NA,"DEg","down"
"myo-3",0.800591508474894,0.53650746829022,2.58179116701357,4.24213116224221,13335.7066350714,2.97904099393407,0.999806437596451,0.412542580277095,0.330985915492958,1.53548141708324,0.215558398695368,0.514831412718737,1.96620299934797,0.26184041672679,4617.79080506632,0,0,0,0,0,0,NA,"DEg","down"
"cpf-1",0.538340546500483,0.859424447764708,2.30604446425332,1.82246700560536,14632.4136402939,12010.0900735737,0.999842426468431,0.999848278365377,0.651248399487836,0.13855683547055,4.7002257035977,1.06460734101579,0.256194305585742,4.15546839958741,4547.3621184057,0,0,0,0,0,0,NA,"DEg","up"
"T28B8.1",0.511620475355762,0.776199886080152,3.47644414228655,2.1171130140806,4.35097088958692,11852.9399033913,0.555863062309797,0.999821416884697,1.24791933418694,0.27705933492719,4.50415913441389,1.69782330345711,0.473810041295371,3.58334175192942,4539.68708447932,0,0,0,0,0,0,NA,"DEg","up"
"D1086.12",0.570234948102417,0.730905656221857,22.9606537320994,4.89137033126544,0.699268180217944,0.780365892870793,0.0295549656845616,0.137588537624497,8.94542253521127,1.07291893066725,8.33746360468086,9.86769099445156,1.31623560095631,7.49690328029584,4514.30185448183,0,0,0,0,0,0,NA,"DEg","up"
"Y69E1A.5",0.848243414763729,0.560076787747281,2.88448981583028,4.38308794580568,24.1127594618639,3.70950120338435,0.893156158756754,0.458382494773706,0.296254801536492,1.51445337970007,0.195618303942221,0.437740076824584,1.92822212562486,0.227017453542977,4511.81625262533,0,0,0,0,0,0,NA,"DEg","down"
"fbxc-40",0.655550636278474,0.934303364602018,2.37362897767015,1.89317278292802,10417.2662019291,10011.8845027254,0.999772196638637,0.999810943198034,0.507735808792147,0.0686807215822647,7.3926976463692,0.817594963721724,0.124375135840035,6.57362066943408,4479.60456481842,0,0,0,0,0,0,NA,"DEg","up"
"F19C7.8",0.987639140113119,0.769697603346602,1.73937850937965,3.99811672328974,11374.6682659897,1.55842063180308,0.999847106523981,0.280466148648261,0.0113102859581733,0.718159095848729,0.0157489977131135,0.0215002134016219,0.920778091719191,0.0233500488282455,4473.11198660159,0,0,0,0,0,0,NA,"DEg","down"
"twk-18",0.980011679994874,0.756798079040724,1.78828477704748,2.50140300501133,15716.314613596,12443.9525617135,0.999886227696268,0.999799026854387,0.0190994451557832,0.386003042816779,0.0494800378163054,0.0357447716602646,0.608346011736579,0.058757304183236,4446.99375591364,0,0,0,0,0,0,NA,"DEg","down"
"swsn-4",0.407283595763853,0.731986509512921,2.68509253070334,2.06182528659618,18767.8454131163,15749.6782698512,0.999856951697242,0.999869104919574,1.04892232180965,0.319115409693545,3.28696856982542,1.59149594536918,0.552597261464899,2.88002865079395,4437.82202162394,0,0,0,0,0,0,NA,"DEg","up"
"rsa-2",0.676133036915817,0.948993574159353,2.15647236617226,1.82908179230241,10393.5495435326,12282.3915461459,0.999792561239912,0.999851103147061,0.413465642338882,0.0505324929363182,8.18217385118793,0.6984101579172,0.0932949358835036,7.4860457462482,4430.88008193451,0,0,0,0,0,0,NA,"DEg","up"
"swsn-9",0.341396219956615,0.665832727124618,2.72412963530783,2.10812512524732,11112.4826537894,15662.176936685,0.999754918672375,0.999865418363051,1.18229833546735,0.411323625298848,2.87437497568575,1.79412078531797,0.704466420343404,2.54677970944789,4426.31553417907,0,0,0,0,0,0,NA,"DEg","up"
"inx-2",0.569547968055744,0.879143810926043,2.49083143618293,2.10049533904749,19412.4014894188,13024.5238857263,0.999871705111982,0.999838753672663,0.68283183952198,0.147956965876983,4.61507057457309,1.07218309859155,0.253857856987611,4.22355688066757,4407.12381720252,0,0,0,0,0,0,NA,"DEg","up"
"T09B4.8",0.690207923941527,0.926360367247797,3.56499379192038,1.88745541415584,6.6745169040534,18536.6906552465,0.65183943864406,0.999898187692557,0.814714041826718,0.0768311236687677,10.6039584340728,1.10440674349125,0.13899152358183,7.94585680500898,4402.5499874978,0,0,0,0,0,0,NA,"DEg","up"
"C40A11.4",0.651009108587986,0.929197029411077,2.44470473404838,1.97919068478848,15305.0671294755,10887.7890976574,0.999840293787748,0.999818252268333,0.536971830985915,0.0791675722668985,6.78272448693534,0.8531796841656,0.14013257987394,6.08837491561989,4389.57091711447,0,0,0,0,0,0,NA,"DEg","up"
"fbxc-51",0.623099544780576,0.917227277545093,2.23663767154096,1.89779238846807,16911.4503295746,11509.5573954152,0.999867761672788,0.999835138793705,0.510883482714469,0.0867746142143012,5.88747627794432,0.842989756722151,0.157085416213867,5.36644188264077,4388.71838900917,0,0,0,0,0,0,NA,"DEg","up"
"unc-87",0.981293227586762,0.763655076505582,1.64556361075868,2.75834133651242,12305.2896243217,6.44867915321167,0.999866289731308,0.700408906487067,0.015685019206146,0.439469680504238,0.0356907880155675,0.030783183952198,0.651923494892415,0.0472190129568472,4369.43857344137,0,0,0,0,0,0,NA,"DEg","down"
"lgc-34",0.987194320022529,0.780767581234343,1.81644298986276,5.13662265672209,15868.1790153663,1.36887634800654,0.999885542311929,0.210418347157005,0.0125906956892872,0.926266029124103,0.0135929584950808,0.0232607767819035,1.12611388828516,0.0206557942530351,4344.75168122664,0,0,0,0,0,0,NA,"DEg","down"
"tnt-3",0.608153361190051,0.42677603478596,6.32122928112419,18.3127536844936,1.00127745311469,0.757309532231797,0.136739710792327,0.0397119570934405,2.07255655142979,9.47120191262769,0.218827195381244,2.47695262483995,10.4973918713323,0.235958860562722,4338.83440739173,0,0,0,0,0,0,NA,"DEg","down"
"W06A7.2",0.993483227715528,0.798597208218554,1.62095279444161,2.40488836980442,13850.7844388856,14459.6666764033,0.999882984019843,0.999833710657631,0.00533504054630815,0.301619213214519,0.0176879996783021,0.0105633802816901,0.484351227993914,0.0218093393206445,4325.08901050458,0,0,0,0,0,0,NA,"DEg","down"
"egl-46",0.666695004000221,0.922227673151486,3.68197591032437,2.3886999037539,6.22079026882255,11591.8585923304,0.628187130371935,0.99979397542216,0.915546308151942,0.115192349489241,7.94797842227752,1.22721937686726,0.185774831558357,6.60595069080583,4307.02876747129,0,0,0,0,0,0,NA,"DEg","up"
"H28O16.1",0.154451057886444,0.245599860474698,3.92593354326839,4.83867150153572,9.33961271409367,1.5400273075999,0.704050367236887,0.241432830375101,2.51520486555698,2.96180178222126,0.849214447994104,3.31956892872386,3.65029341447511,0.909397835132984,4285.91940579269,0,0,0,0,0,0,NA,"DEg","down"
"cpl-1",0.93697850065312,0.708574612659794,1.75488419470055,3.82780104558806,18660.1254935292,2.18456823296903,0.999905964235159,0.363345651565385,0.0585253947930004,0.853184090415127,0.0685964441326188,0.110595390524968,1.1155183655727,0.0991425994749883,4246.8269953062,0,0,0,0,0,0,NA,"DEg","down"
"fbxc-34",0.735946890289452,0.963210939257595,3.81520083549363,2.03968330804438,2.61693038923783,19036.9043582927,0.406852767427345,0.999892867834288,0.770006402048656,0.0431427950445555,17.8478562006341,1.00741570635937,0.075038035209737,13.4254009122649,4243.37333664954,0,0,0,0,0,0,NA,"DEg","up"
"F36F2.1",0.977382108052798,0.758851672244799,1.71954391610178,2.44970037520988,13606.7083110456,15538.3682159563,0.999873641251258,0.999842369919756,0.0204332052923602,0.371440991088894,0.0550106363663835,0.0388924455825864,0.590741143229733,0.0658366968820751,4230.2794071342,0,0,0,0,0,0,NA,"DEg","down"
"Y44A6D.2",0.957505206980969,0.701513737009182,2.22215953820579,5.19267051539491,5.95515968094331,0.845387591620626,0.728253296874838,0.140009846980171,0.0578318395219804,1.25065203216692,0.046241350938981,0.0944302176696543,1.54993479678331,0.060925283996225,4220.80583338406,0,0,0,0,0,0,NA,"DEg","down"
"ZK512.1",0.645073212573221,0.910441922745206,3.03588842108755,2.06403626413169,5.38872009878845,17949.9049966224,0.639640416059091,0.999885024519575,0.759816474605207,0.106878939361008,7.10913187525889,1.07751813913786,0.184851119321887,5.82911341349004,4213.54142278771,0,0,0,0,0,0,NA,"DEg","up"
"hsp-12.1",0.765075710462361,0.554250836765077,2.69835664485211,4.7140442127335,15984.6419265431,3.47177641196247,0.999831219164848,0.424120753573368,0.415226205719163,1.6789828298196,0.247308190616682,0.633909517712335,2.10128232992828,0.301677460797937,4191.18742371092,0,0,0,0,0,0,NA,"DEg","down"
"C02E7.6",0.777034867968908,0.45146017813438,2.74713819314323,3.09479755008501,26.4110933744305,78.0335098222465,0.90578515755399,0.961853049196729,0.405516431924883,1.17398391653988,0.345419069385612,0.612516005121639,1.69762008259074,0.360808647001205,4188.8915925328,0,0,0,0,0,0,NA,"DEg","down"
"twk-31",0.968233885307043,0.750725808072554,2.02713176800676,3.31172311207945,13903.6768726883,7.59863510220902,0.999854223003211,0.696460643451437,0.0368117797695263,0.593186263855684,0.0620577076924394,0.0643939393939394,0.825527059334927,0.0780034266179201,4181.15321238458,0,0,0,0,0,0,NA,"DEg","down"
"T21C9.4",0.357845944381932,0.677104807058204,2.60839360383802,2.04928407778948,10996.5933985664,17515.1458537098,0.99976285610055,0.999883013001701,1.08488049509176,0.380895457509237,2.84823689467458,1.67498932991891,0.661703977396218,2.53132728098436,4163.32501536472,0,0,0,0,0,0,NA,"DEg","up"
"EEED8.15",0.4772813646034,0.7918090900946,2.51177859086591,1.97335603157422,13818.8018553285,10100.1533740594,0.999818267737974,0.999804659347056,0.836160904822877,0.231851771354053,3.60644604929933,1.31295347844644,0.410834601173658,3.19582010545275,4163.00463685399,0,0,0,0,0,0,NA,"DEg","up"
