,aat-5,act-1,act-3,alh-12,atn-1,cal-2,ccg-1,ceh-33,cpi-1,col-65,col-107,col-125,col-130,coq-1,cor-1,deb-1,dig-1,dim-1,dur-1,dyc-1,fbl-1,gei-15,grl-16,him-4,hum-7,inx-18,lec-2,lev-1,mdh-2,mec-5,mlc-1,mlc-2,mup-2,myo-3,oig-2,pfn-3,pqn-22,ketn-1,pqn-62,pvf-1,ram-2,snf-11,sup-9,sup-10,tag-18,cpna-1,tni-1,tni-3,tnt-2,tps-2,tsp-8,twk-8,twk-18,unc-22,unc-27,unc-49,unc-54,unc-87,unc-89,unc-93,unc-95,unc-96,gyg-1,zyx-1,scpl-1,B0379.1,B0513.5,C06A1.2,C13C4.7,ttr-5,C49A1.10,C51E3.9,D1086.8,F08G5.3,F09B9.4,F13D12.10,F13G3.12,F19C6.4,ncs-4,pyk-1,F35B12.10,F36F2.1,F40F8.5,F49E2.5,H01G02.3,endu-1,K08C7.6,K09A9.6,sodh-1,dlc-2,R31.2,aakg-5,T01G1.2,T02D1.8,aldo-1,T12D8.9,T21B6.3,W06A7.2,ttr-17,hum-9,Y17D7B.4,Y43F8B.1,ttr-24,ttr-25,Y53H1B.2,fbxa-220,lron-12,dbt-1,ZK809.8,ZK1058.9,ZK1321.4,R13H4.2,cpna-2,B0310.1,C18B2.3,pxl-1,acer-1,acs-17,C46G7.2,C54F6.5,CD4.1,EGAP4.1,F08D12.7,F08F3.10,F10G2.1,F21C10.7,F25B5.3,F35A5.1,F40A3.6,F41B4.1,F44B9.2,acs-16,F53A3.1,K02F3.9,K03E5.2,K07C11.8,zig-12,M02D8.6,M60.4,R05F9.6,R10H1.1,R11G1.6,T03G6.3,T05E7.4,T19D2.3,T23E7.2,tat-4,W08A12.2,Y4C6B.7,Y47D7A.13,Y53G8B.2,Y54G2A.11,cpg-9,pfk-1.1,Y97E10AR.1,cex-1,tag-243
pm3_pm4_pm5:270_330-210_270,0.027173913043478264,0.010825741206869665,0.025238828214713287,0.19047619047619047,0.006710310965630111,0.0,0.0032454361054766747,0.0,0.06995884773662552,0.0,0.0378657487091222,0.30177514792899407,0.0,0.04930617065249483,0.01340033500837521,0.0007217610970768675,0.43571428571428567,0.0055204140310523295,0.28571428571428575,0.028571428571428574,0.0,0.0,0.003865979381443299,0.41379310344827586,0.5,0.0,0.06068601583113457,0.5583333333333333,0.0009832841691248735,0.55,0.0019525801952580194,0.0034861200774693353,0.018874773139745914,0.06110458284371326,0.05759162303664921,0.0,0.0,0.006402048655569782,0.12500000000000003,0.0,0.13194444444444445,0.034482758620689655,0.07739938080495357,0.7,0.1424287856071964,0.035398230088495575,0.0,0.039603960396039604,0.9565217391304347,0.12307692307692308,0.08695652173913043,0.0,0.049792531120331954,0.011658031088082901,0.055555555555555546,0.09999999999999998,0.02830188679245283,0.027083333333333334,0.005388542257515598,0.0,0.0,0.007369875633348687,0.0,0.006263048016701462,0.01875,0.07547169811320753,0.03153153153153153,0.06666666666666667,0.10638297872340426,0.08843537414965985,0.060645161290322575,0.0,0.2658227848101266,0.0,0.0,0.0,0.0,0.0,1.0,0.12890276538804638,0.6756756756756757,0.021614748887476158,1.0,0.00251889168765743,0.23673469387755106,0.04381443298969073,0.0,0.02183406113537118,0.0,1.0,0.011479591836734693,0.0155852417302799,0.20627802690582958,0.0,0.10221793635486982,0.06997742663656885,0.0,0.0,0.07142857142857142,0.5172413793103448,0.0,0.0,0.0,0.8518518518518517,0.27083333333333337,0.1621271076523995,0.012396694214876035,0.073450376209244,0.0,0.36490250696378834,0.0,0.0,0.00034441191665231615,0.12236286919831225,0.0,0.024793388429752077,0.003975265017667838,0.0591016548463357,0.041666666666666664,0.0,0.923076923076923,0.0,0.0,0.03225806451612903,0.0,0.11522633744855967,0.05957446808510638,0.0,0.0,0.2727272727272727,0.19266055045871555,1.0,0.004766160262138814,0.0,0.1410646387832699,0.035398230088495575,0.004079782411604715,0.15270935960591134,0.1927966101694915,0.22184300341296928,0.0,0.0021223229789697085,0.0,0.36363636363636365,0.0,0.0193929173693086,0.02177858439201451,0.4528301886792451,0.005065856129685916,0.011331444759206801,0.013866666666666664,0.008182349503214496,0.10869565217391304,0.145679012345679,0.0,0.0,0.0
pm3_pm4_pm5:330_390-270_330,0.021739130434782605,0.027688058271890942,0.03496298468078867,0.43809523809523804,0.1567921440261866,0.00625,0.08235294117647059,0.22784810126582278,0.03292181069958848,0.07780979827089338,0.0378657487091222,0.23076923076923075,0.0,0.17685267198110424,0.0,0.03846986647419704,0.042857142857142864,0.02219666474985624,0.0,0.017857142857142856,0.0,1.0,0.021907216494845363,0.41379310344827586,0.0,0.0,0.017414248021108174,0.5416666666666667,0.029498525073746312,0.45,0.0019525801952580194,0.029954809554551324,0.007259528130671506,0.0035252643948296197,0.05759162303664921,0.002,0.0,0.0014633254069873784,0.875,0.2584269662921349,0.16898148148148145,0.03940886699507389,0.07739938080495357,0.0,0.019490254872563728,0.035398230088495575,0.018375241779497096,0.039603960396039604,0.9130434782608695,0.07692307692307693,0.8260869565217391,0.03278688524590164,0.04702627939142462,0.1826424870466321,0.1257309941520468,0.4,0.33726415094339623,0.03854166666666666,0.04963131026659103,0.2804878048780488,0.0,0.12666973744818055,0.07056451612903225,0.11273486430062632,0.11875,0.1509433962264151,0.022522522522522525,0.9333333333333332,0.10638297872340426,0.24829931972789115,0.08258064516129032,0.12840466926070038,0.07594936708860762,0.32786885245901637,0.10743801652892562,0.4320987654320988,0.0,0.0,1.0,0.1155218554861731,0.3243243243243243,0.016528925619834708,0.0,0.08984047019311502,0.09795918367346938,0.03865979381443299,0.0,0.08782144590004853,0.0,0.0,0.08035714285714286,0.06520356234096693,0.004484304932735425,0.006535947712418301,0.01832208293153327,0.011286681715575621,0.09210526315789473,1.0,0.07142857142857142,0.2413793103448275,0.0,0.28125,0.0,0.7037037037037036,0.25,0.08819714656290534,0.009641873278236917,0.10175564313865998,0.012028683784408975,0.17827298050139276,1.0,0.0,0.11905171918948397,0.19409282700421943,0.04864864864864865,0.1487603305785124,0.05565371024734983,0.0425531914893617,0.14583333333333334,0.0,0.923076923076923,0.09844559585492227,0.0,0.04838709677419355,0.0,0.016460905349794254,0.021276595744680847,1.0,1.0,0.0,0.03669724770642202,0.0,0.4030384271671135,0.0,0.08422053231939161,0.20353982300884954,0.14709882139619218,0.03940886699507389,0.08686440677966102,0.058020477815699655,0.005469462169553327,0.0008360666280789761,0.1422924901185771,0.0,0.0,0.10286677908937605,0.0534093855327975,0.03773584905660377,0.008443093549476527,0.11614730878186968,0.04373333333333333,0.13559322033898305,0.12560386473429952,0.14074074074074072,0.04479283314669653,0.0,0.04145077720207254
pm3_pm4_pm5:390_450-330_390,0.05434782608695653,0.00031185262735838675,0.01778689926458013,0.2095238095238095,0.06481178396072014,0.00625,0.04989858012170386,0.24050632911392406,0.028806584362139925,0.0845341018251681,0.6953528399311532,0.07100591715976332,0.26785714285714285,0.020076764098021883,0.0,0.23529411764705882,0.05714285714285715,0.13916043703277745,0.7142857142857143,0.017857142857142856,1.0,1.0,0.021907216494845363,0.5862068965517241,0.5,0.0196078431372549,0.1678100263852243,0.038888888888888896,0.05506391347099311,0.45,0.09958158995815901,0.06352485474499676,0.1851179673321234,0.3889541715628671,0.42931937172774864,0.26,0.0,0.004389976220962137,0.875,0.4831460674157305,0.060185185185185175,0.03940886699507389,0.0,0.3,0.13343328335832083,0.01946902654867257,0.1784332688588008,0.42574257425742573,0.043478260869565216,0.1846153846153846,0.9130434782608695,0.9344262295081966,0.16459197786998617,0.14507772020725387,0.061403508771929835,0.1,0.018867924528301903,0.15729166666666664,0.22575155984117978,0.2804878048780488,0.2054794520547945,0.21464762782128052,0.3629032258064516,0.11064718162839249,0.11875,0.11320754716981132,0.022522522522522525,0.9333333333333332,0.20212765957446807,0.19727891156462585,0.015483870967741932,0.17898832684824906,0.10126582278481015,0.05901639344262297,0.10743801652892562,0.4320987654320988,0.0,0.6227272727272727,0.0,0.1338090990187333,0.3243243243243243,0.0050858232676414495,0.0,0.26868178001679255,0.10204081632653061,0.5154639175257733,0.0,0.1926249393498302,0.9,0.0,0.20790816326530606,0.05916030534351146,0.2286995515695067,0.2156862745098039,0.07135969141755062,0.07674943566591422,0.6052631578947368,1.0,0.0,0.0,0.0,0.43749999999999994,0.0,0.14814814814814814,0.6875,0.08171206225680933,0.24517906336088152,0.010032246506628463,0.3114735137635901,0.07799442896935933,1.0,1.0,0.2513058951839734,0.04219409282700422,0.24864864864864863,0.03856749311294767,0.16475265017667845,0.0756501182033097,0.1875,0.0,0.0,0.13471502590673576,0.0,0.9354838709677419,0.0,0.012345679012345671,0.18936170212765954,1.0,1.0,0.7272727272727273,0.05963302752293578,0.0,0.05123622281799222,0.0,0.2567807351077313,0.20353982300884954,0.2155485040797824,0.034482758620689655,0.16525423728813557,0.058020477815699655,0.03555150410209663,0.0971123544922503,0.17786561264822134,0.6363636363636365,1.0,0.07504215851602022,0.4005703914959812,0.2075471698113207,0.13508949679162444,0.01133144475920681,0.7626666666666666,0.02688486265341906,0.1280193236714976,0.2814814814814815,0.06438969764837627,0.08670520231213873,0.04145077720207254
pm3_pm4_pm5:450_510-390_450,0.3858695652173913,0.0871850845343372,0.029905446016272076,0.22857142857142856,0.016202945990180042,0.178125,0.09655172413793103,0.46835443037974683,0.16049382716049382,0.16234390009606148,0.42857142857142855,0.0,0.12500000000000003,0.049306170652494805,0.23953098827470687,0.10436665463731506,0.24999999999999997,0.136860264519839,0.7142857142857143,0.47500000000000003,1.0,0.0,0.23711340206185566,0.5862068965517241,0.0,0.5751633986928104,0.43957783641160947,0.30555555555555564,0.043264503441494594,0.0,0.02622036262203626,0.010071013557133648,0.11724137931034484,0.17626321974148057,0.08376963350785348,0.12399999999999999,0.0,0.2357783062008414,0.0,0.7415730337078654,0.32870370370370366,0.9261083743842364,0.0,0.3,0.02848575712143928,0.028318584070796463,0.20212765957446807,0.42574257425742573,0.0,0.09230769230769233,0.0,0.9672131147540983,0.28769017980636236,0.11528497409326427,0.22514619883040937,0.0,0.31839622641509435,0.013541666666666674,0.07487237663074302,0.7195121951219513,0.15068493150684928,0.1566098572086596,0.13306451612903225,0.1106471816283925,0.0,0.0,0.0,0.0,0.20212765957446807,0.0,0.03612903225806451,0.30739299610894943,0.5063291139240508,0.10163934426229512,0.5247933884297521,0.0,1.0,0.32159090909090904,0.0,0.1168599464763604,0.0,0.02288620470438652,0.0,0.019731318219983234,0.6530612244897959,0.1520618556701031,0.0,0.19602134885977684,0.9,0.0,0.007653061224489768,0.031806615776081425,0.04484304932735426,0.2222222222222222,0.2005785920925747,0.672686230248307,0.6973684210526316,0.0,0.0,0.0,0.0,0.7187499999999999,0.0,0.0,0.7083333333333334,0.1815823605706874,0.12396694214876033,0.027946972411322095,0.29256303492944713,0.12813370473537605,0.0,1.0,0.06463463635841801,0.5232067510548524,0.3567567567567567,0.19834710743801656,0.193904593639576,0.7470449172576833,0.19791666666666666,0.0,0.07692307692307693,0.43523316062176165,0.0,0.9354838709677419,0.0,0.2139917695473251,0.07021276595744681,0.0,0.0,0.7272727272727273,0.0,0.0,0.3792076258564194,0.0,0.009695817490494339,0.6814159292035398,0.045104261106074295,0.08374384236453201,0.15254237288135591,0.0,0.2917046490428441,0.24027268634638885,0.3201581027667984,0.6363636363636365,1.0,0.16526138279932548,0.09722582317863622,0.0,0.4609929078014184,0.2407932011331445,0.7119999999999999,0.16189362945645822,0.0,0.5679012345679012,0.026875699888017923,0.08670520231213873,0.9585492227979274
pm3_pm4_pm5:510_580-450_510,0.5271739130434783,0.6367362395028178,0.5116665445038969,0.14285714285714285,0.26268412438625205,0.6375000000000001,0.5525354969574036,0.30379746835443033,0.242798353909465,0.7598463016330451,0.2667814113597246,0.6272189349112426,0.053571428571428624,0.05727782698553294,0.507537688442211,0.08163118007939374,0.36428571428571427,0.058539390454284045,0.0,0.0035714285714285587,0.0,0.0,0.5000000000000001,0.0,0.0,0.20915032679738557,0.6543535620052771,0.2527777777777778,0.21632251720747295,0.0,0.6468619246861925,0.6520335700451905,0.0054446460980036296,0.19741480611045825,0.5130890052356021,0.46,1.0,0.4774099140296323,0.0,0.0,0.28472222222222215,0.9261083743842364,0.9226006191950465,0.0,0.6671664167916042,0.8495575221238938,0.0130560928433269,0.5346534653465347,0.0,0.29230769230769227,0.0,0.0,0.13001383125864452,0.45466321243523317,0.48538011695906425,0.0,0.31603773584905664,0.28229166666666666,0.21128757799205894,0.7195121951219513,0.08219178082191783,0.07047443574389681,0.10483870967741937,0.03549060542797497,0.8625,0.43396226415094336,0.9459459459459459,0.0,0.6914893617021276,0.0,0.6761290322580645,0.5642023346303502,0.4303797468354431,0.2852459016393442,0.1570247933884297,0.5679012345679012,1.0,0.225,0.0,0.0976806422836753,0.0,0.9275270184361093,0.0,0.24265323257766583,0.6530612244897959,0.36340206185567014,0.0,0.4216399805919457,0.1,0.0,0.17857142857142858,0.42016539440203565,0.05381165919282512,0.7712418300653595,0.03953712632594019,0.7042889390519187,0.2105263157894737,0.0,0.9285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.12062256809338522,0.10881542699724517,0.22142601218201358,0.5676613462873005,0.0,0.0,0.0,0.10119970150967225,0.5907172995780591,0.654054054054054,0.0,0.11307420494699645,0.7470449172576833,0.375,0.0,0.07692307692307693,0.6683937823834197,0.0,0.0,0.0,0.0,0.014893617021276616,0.0,0.0,0.0,0.555045871559633,0.0,0.042597557342865654,0.0,0.3125475285171102,0.6017699115044247,0.18427017225747963,0.5369458128078818,0.41737288135593215,0.7201365187713311,0.28805834092980853,0.21763457457071192,0.5375494071146245,0.0,0.0,0.08937605396290052,0.35779102929738127,0.0,0.3492063492063492,0.03116147308781869,0.10826666666666665,0.6504967855055523,0.7584541062801933,0.0,0.5739081746920492,0.9132947976878613,0.9585492227979274
pm6:390_450-330_390,1.0,0.1472708547888775,0.49011588275391965,0.0,0.2626931567328919,0.0,0.30473372781065095,1.0,0.0,0.0,0.0,0.7653846153846153,0.0,0.46086956521739136,0.5972222222222222,0.8639175257731958,0.0,0.27586206896551724,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7252747252747253,0.0,0.22875816993464052,0.41342756183745577,0.6833046471600689,1.0,0.0,0.9090909090909091,0.0,0.7714285714285716,0.0,0.28813559322033905,1.0,1.0,1.0,0.0,0.29533678756476683,1.0,0.0,0.0,0.6383763837638375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17676767676767677,0.799787007454739,0.7184466019417475,0.0,1.0,0.03225806451612901,0.5548037889039242,1.0,0.18248175182481752,0.0,0.0,1.0,0.0,1.0,0.5525371604305483,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6674816625916871,1.0,0.22123893805309733,0.0,0.7608695652173914,0.0,1.0,1.0,0.23684210526315794,0.5862068965517241,0.0,0.0033222591362126125,0.006276150627615078,1.0,0.0,0.24409448818897644,0.10256410256410255,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6105137395459977,0.8139059304703478,0.0,0.0,1.0,0.24815282032798708,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2166890982503365,0.0,0.6558816152495609,1.0,0.5916666666666667,0.0,1.0,1.0,1.0,0.4771241830065359,1.0,0.0,0.0,0.7184466019417477,0.27876923076923077,0.0,0.7980922098569156,1.0,0.0,0.6508875739644971,1.0,0.6923076923076923,0.0138888888888889,0.0,0.2653061224489796
pm7:330_390-270_330,0.0,0.10383686611215452,0.06825938566552898,0.1688888888888889,1.0,0.3389830508474576,0.2875264270613108,0.0,1.0,0.0,0.010330578512396695,0.0,0.0,0.4336937962435971,0.0,0.050487156775907885,0.0,0.49162011173184356,0.0,0.0,0.0,0.0,0.08,0.0,0.20247469066366702,1.0,0.35666666666666663,0.7454545454545455,0.1569965870307167,0.0,0.0,0.04718590108015918,1.0,0.0,0.0,1.0,0.0,0.28724544480171493,1.0,0.17968749999999997,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.18687707641196014,0.0,0.0,0.0,0.125,0.0,0.10810810810810811,0.0,1.0,1.0,0.06666666666666667,0.16246498599439776,0.011527377521613827,0.0,1.0,0.2885057471264368,0.26393442622950825,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.7192982456140352,1.0,0.0,1.0,0.0,0.19896719319562578,0.0,1.0,0.0,1.0,0.0,1.0,0.1724137931034483,0.8817891373801917,1.0,0.0,0.34374999999999994,0.27415966386554624,1.0,0.0,0.4143126177024482,0.0,1.0,0.09909909909909911,1.0,0.0,0.0,0.20072992700729927,1.0,0.0,0.0,1.0,0.6571428571428571,0.11278195488721805,0.023054755043227664,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.5846774193548387,0.15960324616771868,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.23111111111111113,0.0,0.0,0.0,1.0,0.0,0.22014925373134325,0.0,0.5440131219245489,0.0,0.30952380952380953,1.0,1.0,0.0,0.0,0.030994403788204904,0.0,0.0,1.0,0.04140335585094792,0.12568759730150492,0.0,0.5263157894736843,0.0,0.0,0.015065913370998118,0.0,0.45864661654135336,0.0,1.0,0.0
pm7:390_450-330_390,0.0,0.2586530721760128,0.07908099558811285,0.6622222222222222,1.0,0.3220338983050847,0.4249471458773785,0.0,0.0,0.0,0.9793388429752066,0.0,0.0,0.13261240751280592,0.0,0.7316209034543844,1.0,0.31205107741420585,0.0,1.0,0.0,0.0,0.8399999999999999,0.0,0.595050618672666,1.0,0.28666666666666674,0.1272727272727273,0.6860068259385665,1.0,1.0,0.3086981239340535,1.0,1.0,0.0,1.0,0.0,0.42550911039657024,1.0,0.6406249999999999,0.0,0.0,0.0,0.0,1.0,0.5519999999999999,0.4119601328903654,1.0,1.0,0.0,0.7499999999999999,0.0,0.7837837837837838,1.0,1.0,1.0,0.8666666666666667,0.24089635854341734,0.5446685878962536,0.0,0.0,0.42298850574712643,0.47213114754098356,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9841269841269841,0.0,1.0,0.0,0.4385964912280702,0.0,0.0,1.0,0.0,0.049513973268529764,0.0,0.0,0.0,1.0,0.0,1.0,0.6551724137931034,0.11821086261980832,1.0,0.0,0.328125,0.45168067226890746,0.0,0.0,0.3709981167608286,1.0,1.0,0.8018018018018018,1.0,0.0,1.0,0.5985401459854014,1.0,1.0,1.0,0.0,0.3142857142857142,0.3233082706766917,0.9538904899135446,0.0,0.0,0.0,0.5121951219512195,0.0,1.0,0.028225806451612892,0.24797114517583407,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5377777777777778,0.0,1.0,1.0,1.0,0.0,0.08255597014925374,0.0,0.08802624384909784,1.0,0.3904761904761904,1.0,1.0,1.0,1.0,0.8411536805854498,0.0,0.0,1.0,0.9171932882981042,0.6349766476388168,0.0,0.1291866028708134,1.0,0.0,0.9698681732580038,0.0,0.08270676691729327,1.0,1.0,0.0
Posterior_arcade_cell:450_510-390_450,0.0,0.16928158546655658,0.014017769002961518,1.0,0.23863636363636365,0.0,0.680921052631579,0.0,1.0,1.0,0.0,0.0,0.8569725864123957,0.0,0.21280487804878048,0.27142141306163353,0.0,0.16624685138539042,0.0,0.7313691507798961,0.0,0.0,0.0,0.0,0.0,0.9264805990469707,0.0,1.0,0.0,0.0,0.19000000000000003,0.5704718417047184,0.0,0.04027420736932307,0.0,0.7019133937562941,0.0,0.8516597510373443,0.0,0.0,0.25503355704697983,0.4452830188679245,0.3192090395480225,0.0,0.23193916349809884,0.0,0.0,0.5443645083932853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3868194842406877,0.6653193209377526,0.34472656249999994,0.7829457364341085,0.0,0.19503105590062114,0.9504048582995952,0.0,0.44709897610921506,0.42280285035629456,0.0,0.0,0.0,0.0,0.0,0.2642262968601753,0.0,0.0,0.5480427046263345,0.0,0.3552456839309428,0.0,0.0,1.0,0.3728813559322033,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4239766081871345,0.42578125,0.0,0.4487632508833922,0.0,0.0,0.0,0.4561957379636937,0.0,0.0,0.5107137789130127,0.8184019370460048,0.0,0.0,0.0,0.6968911917098445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7790697674418605,0.09983633387888706,1.0,0.0,1.0,0.6260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3356643356643357,0.22411831626848694,0.0,1.0,0.7951142631993696,0.0,0.0,0.0,0.0,0.0,0.0,0.37004405286343617,0.8473118279569892,0.0,1.0,0.0,0.022323049001814876,0.0,0.1796116504854369,0.007884362680683309,0.0,1.0
Posterior_arcade_cell:510_580-450_510,1.0,0.09083402146985962,0.023692003948667325,0.0,0.1815909090909091,0.5835140997830802,0.5666118421052632,0.0,1.0,0.0,0.0,1.0,0.11561382598331345,0.7275280898876406,0.6865853658536585,0.1058961082345081,0.0,0.509823677581864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40499999999999997,0.0,0.0,0.3607540702656384,0.0,0.16717019133937566,1.0,0.8516597510373443,0.0,0.0,0.0,0.02264150943396225,0.3192090395480225,0.0,0.1844106463878327,0.0,0.8861788617886178,0.2649880095923261,1.0,0.0,0.8228346456692913,0.0,0.0,0.0,0.0,0.08309455587392546,0.6653193209377526,0.30859375000000006,0.7829457364341085,0.0,0.5043478260869565,0.9504048582995952,0.0,0.20477815699658702,0.1543942992874109,0.0,0.0,0.0,0.0,0.0,0.2585997661128396,0.0,0.0,0.5480427046263345,0.5552631578947369,0.13014608233731734,0.0,0.0,0.0,0.20338983050847453,0.0,0.0,0.0,0.30465717981888746,1.0,0.5918367346938775,1.0,0.037037037037037014,0.0,0.0,0.10247349823321555,0.7679033649698015,0.0,0.0,0.12312549329123916,0.0,0.0,0.4455796792961545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5698324022346368,0.0,0.558139534883721,0.2520458265139116,1.0,0.0,0.0,0.25203252032520324,0.0,0.0,0.0,0.0,0.6919275123558484,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3286713286713287,0.6939704209328782,0.0,1.0,0.17415287628053586,0.0,0.0,0.0,0.0,0.0,1.0,0.19383259911894274,0.8473118279569892,0.0,0.0,0.0,0.07967332123411978,0.0,0.1796116504854369,0.0624178712220762,0.0,1.0
Posterior_arcade_cell:580_650-510_580,1.0,0.16845582163501238,0.35695952615992105,0.0,0.39818181818181814,0.1670281995661605,0.09046052631578946,1.0,0.0,0.0,0.0,1.0,0.08820023837902263,0.45505617977528107,0.5859756097560975,0.4760314013696342,1.0,0.5183879093198992,0.0,0.268630849220104,0.0,0.0,0.0,1.0,0.0,0.07351940095302928,1.0,0.0,1.0,1.0,0.0,0.42952815829528157,0.0,0.2879177377892031,1.0,0.036253776435045335,1.0,0.1483402489626556,0.0,0.0,0.7449664429530201,0.38113207547169814,0.6807909604519772,0.0,0.2877059569074778,0.0,0.7723577235772358,0.10311750599520385,1.0,0.0,0.6456692913385826,0.0,1.0,0.0,1.0,0.326647564469914,0.33468067906224735,0.6513671875,0.21705426356589147,0.0,0.18633540372670807,0.04959514170040486,0.0,0.14334470989761092,0.5771971496437055,1.0,1.0,0.0,0.0,0.0,0.24597868537763956,0.0,0.0,0.4519572953736654,0.11052631578947376,0.1281540504648074,0.0,0.0,0.0,0.5254237288135591,0.0,0.0,0.0,0.3906856403622251,0.0,0.18367346938775506,0.0,0.3460038986354776,0.5742187499999999,0.0,0.5512367491166077,0.5358067299396031,0.0,0.0,0.054459352801894234,0.0,0.0,0.11210444160635734,0.18159806295399517,0.0,0.0,1.0,0.3031088082901554,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1396648044692737,0.0,0.22093023255813954,0.19639934533551553,0.0,0.0,0.0,0.37398373983739835,1.0,0.0,0.0,1.0,0.38385502471169686,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6643356643356644,0.7212741751990898,1.0,0.0,0.1434200157604413,1.0,1.0,1.0,0.0,0.0,1.0,0.24229074889867844,0.15268817204301074,0.0,0.0,0.0,0.5925589836660617,1.0,0.820388349514563,0.8515111695137976,1.0,0.0
PVP:390_510-330_390,0.0,0.43836565096952923,0.07785953177257528,0.0,1.0,0.0,1.0,0.0,0.0,0.11962286387743074,1.0,1.0,0.0,1.0,0.0,0.1222845129642607,0.0,0.06872727272727272,0.0,0.0,0.0,0.40086206896551724,0.5322916666666667,1.0,0.0,1.0,0.6055995130858186,0.0,0.0,0.0,0.0,0.3877038895859473,0.0,0.6868861929520509,0.0,1.0,0.0,1.0,1.0,0.0,0.3424283765347884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5154761904761904,1.0,0.1581196581196581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17232375979112272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7493053411546774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6951501154734412,1.0,0.2056151940545004,0.0,0.0,0.0,1.0,0.0,0.0997732426303855,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2949640287769784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5903225806451613,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3486646884272997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6141479099678456,0.0,0.0,1.0,0.0,0.8895663956639566,0.0,1.0,0.2097432905484248,0.0,0.0
PVP:510_650-390_510,0.0,0.12326869806094186,0.011906354515050137,0.0,1.0,1.0,0.0,0.0,0.0,0.7607542722451383,1.0,0.0,0.0,1.0,0.0,0.8777154870357394,0.0,0.1654545454545455,0.0,0.0,0.0,0.29956896551724144,0.06458333333333337,1.0,0.0,1.0,0.21119902617163724,0.0,1.0,0.0,1.0,0.2245922208281054,1.0,0.8434430964760254,0.0,1.0,0.0,1.0,1.0,0.0,0.6712141882673941,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4845238095238096,0.0,0.8418803418803419,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41383812010443866,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25069465884532266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39030023094688227,1.0,0.5887696118909993,0.0,0.0,0.0,1.0,0.0,0.21088435374149658,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4100719424460431,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18064516129032263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6513353115727002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22829581993569134,0.0,0.0,0.0,1.0,0.05521680216802168,0.0,1.0,0.1788214702450409,1.0,0.0
